"Index","60 Equity 40 Fixed Income"
"1974-08-31",-0.0585379793798068
"1974-09-30",-0.0557169082130634
"1974-10-31",0.0243208799782075
"1974-11-30",-0.0169630975005145
"1974-12-31",-0.01396460925898
"1975-01-31",0.1083745330694
"1975-02-28",0.0471177909946821
"1975-03-31",-0.000196503507342016
"1975-04-30",0.0312076991748245
"1975-05-31",-0.00663418030616547
"1975-06-30",-0.0133981270125725
"1975-07-31",-0.000963746346877126
"1975-08-31",-0.00695197741861664
"1975-09-30",-0.0169095340266415
"1975-10-31",0.0216158898395959
"1975-11-30",0.0218372803662614
"1975-12-31",0.0119391674931044
"1976-01-31",0.0460522661967482
"1976-02-29",-0.00282336770742464
"1976-03-31",-0.0108959700686975
"1976-04-30",-0.00366195743758579
"1976-05-31",-0.0125401575497285
"1976-06-30",0.00525001039653961
"1976-07-31",-0.00376067167839744
"1976-08-31",-0.012427258780194
"1976-09-30",-0.0175557286934301
"1976-10-31",-0.0337042628197733
"1976-11-30",0.00482244405013454
"1976-12-31",0.0320759144072067
"1977-01-31",-0.00888857381115604
"1977-02-28",0.000937939489332074
"1977-03-31",-0.00652920525542322
"1977-04-30",0.00254076088747701
"1977-05-31",-0.0050465169939542
"1977-06-30",0.00581665815261068
"1977-07-31",-0.0160547643504911
"1977-08-31",0.00707335711964752
"1977-09-30",0.00239004089749151
"1977-10-31",-0.0103091730014138
"1977-11-30",-0.00921444283018491
"1977-12-31",-0.00038402045689101
"1978-01-31",-0.00323016454215408
"1978-02-28",-0.00780163471403639
"1978-03-31",0.0271218858476059
"1978-04-30",0.0148777968530012
"1978-05-31",0.0115722574729358
"1978-06-30",0.00563858693435648
"1978-07-31",0.0265325484685475
"1978-08-31",0.0253762423594968
"1978-09-30",0.00244482176197547
"1978-10-31",-0.0277122702294094
"1978-11-30",-0.015031950249223
"1978-12-31",0.004538024347152
"1979-01-31",0.0244520334362639
"1979-02-28",-0.00427343761320809
"1979-03-31",0.0228177246050154
"1979-04-30",0.00261538515010318
"1979-05-31",-0.00598328199905296
"1979-06-30",0.00196405356087381
"1979-07-31",0.00321977804447982
"1979-08-31",0.0148709806891731
"1979-09-30",0.0156436822352193
"1979-10-31",-0.0299934343476455
"1979-11-30",0.00537541294321309
"1979-12-31",0.00392525920396558
"1980-01-31",0.0193829379564798
"1980-02-29",-0.0122191021385403
"1980-03-31",-0.0657421883829318
"1980-04-30",0.0324254613979864
"1980-05-31",0.0246284539247361
"1980-06-30",0.0252104920817693
"1980-07-31",0.0111618553817312
"1980-08-31",-0.00390386361396899
"1980-09-30",0.00664017500053227
"1980-10-31",0.0367473184275051
"1980-11-30",-0.00153007055813392
"1980-12-31",-0.0119945242467656
"1981-01-31",0.00564479042578792
"1981-02-28",-0.00223146347646896
"1981-03-31",0.00409186234190395
"1981-04-30",0.00154792025085992
"1981-05-31",-0.0164656888903068
"1981-06-30",0.00592913865095879
"1981-07-31",-0.0133822349754337
"1981-08-31",-0.0137646162921223
"1981-09-30",-0.0618467608667489
"1981-10-31",0.00929044688294089
"1981-11-30",0.0470782079312639
"1981-12-31",-0.00419572194751305
"1982-01-31",-0.00415424672934184
"1982-02-28",-0.0143594161404592
"1982-03-31",-0.0137526641440311
"1982-04-30",0.0132743184854716
"1982-05-31",-0.00910234002414556
"1982-06-30",-0.0378980810862024
"1982-07-31",0.00242140396619206
"1982-08-31",0.0210076115376652
"1982-09-30",0.0057491399490226
"1982-10-31",0.02755106842523
"1982-11-30",0.00781009096731777
"1982-12-31",0.0289963329790122
"1983-01-31",0.0329432598605679
"1983-02-28",0.0360785312453968
"1983-03-31",0.0346985734194438
"1983-04-30",0.0443572099049585
"1983-05-31",-0.00641782372162192
"1983-06-30",0.0124600070515868
"1983-07-31",0.016815706140286
"1983-08-31",-0.000576089622532083
"1983-09-30",-9.55225705523421e-06
"1983-10-31",-0.0073143959591645
"1983-11-30",0.0212654963893673
"1983-12-31",0.015547010465504
"1984-01-31",0.0434819102356201
"1984-02-29",-0.0245630796401916
"1984-03-31",0.00466922340725873
"1984-04-30",0.00646754092551505
"1984-05-31",-0.0427155609131936
"1984-06-30",-0.00187312789060867
"1984-07-31",-0.00537171408162762
"1984-08-31",0.0460627231602468
"1984-09-30",0.010827836817652
"1984-10-31",0.00560919229139922
"1984-11-30",0.0041847421186425
"1984-12-31",0.0117307480703606
"1985-01-31",0.0484092883237999
"1985-02-28",0.00326220150353262
"1985-03-31",0.00201798087305805
"1985-04-30",0.0213941864512122
"1985-05-31",0.028542132504787
"1985-06-30",-0.00189620365910081
"1985-07-31",0.00576765346879893
"1985-08-31",0.00923106333300949
"1985-09-30",0.00223498404846523
"1985-10-31",0.0361813954038779
"1985-11-30",0.0294128374774678
"1985-12-31",0.0190399807154382
"1986-01-31",-0.00337077657830243
"1986-02-28",0.0340814690138895
"1986-03-31",0.0663866731281764
"1986-04-30",0.0206559496260745
"1986-05-31",-0.000257024694258368
"1986-06-30",-0.0030527808398797
"1986-07-31",-0.0123567603606028
"1986-08-31",0.0454156867122257
"1986-09-30",-0.0161354347797151
"1986-10-31",0.0252914545427891
"1986-11-30",0.00447349513897333
"1986-12-31",0.00473193474863653
"1987-01-31",0.0106513029978761
"1987-02-28",0.0153341772570565
"1987-03-31",0.0122475786476643
"1987-04-30",0.00622246793181125
"1987-05-31",-0.00316831031439013
"1987-06-30",0.00962859669285443
"1987-07-31",0.0376293789536382
"1987-08-31",0.0106198438697831
"1987-09-30",-0.0074087997018264
"1987-10-31",-0.152541586213851
"1987-11-30",-0.0388975253613528
"1987-12-31",0.00147511695563596
"1988-01-31",0.0186948758633001
"1988-02-29",0.0240837519420498
"1988-03-31",0.0171100057142983
"1988-04-30",0.00687335294394709
"1988-05-31",0.00266648030932326
"1988-06-30",0.0286009139773005
"1988-07-31",0.00463498954816499
"1988-08-31",-0.0260220996091232
"1988-09-30",0.0166614115603168
"1988-10-31",0.0228657205686336
"1988-11-30",-0.011536059400963
"1988-12-31",0.0133706024477618
"1989-01-31",0.0349208515682242
"1989-02-28",-0.0133148307895276
"1989-03-31",0.02036979363333
"1989-04-30",0.0213353546467645
"1989-05-31",-0.00356364587964841
"1989-06-30",0.00638752029367828
"1989-07-31",0.0313407844596636
"1989-08-31",0.0254494520328092
"1989-09-30",-0.00433514588728401
"1989-10-31",-0.0362987322561439
"1989-11-30",0.00600636746043759
"1989-12-31",0.01643918128079
"1990-01-31",-0.0175527648486802
"1990-02-28",-0.0223915117590485
"1990-03-31",-0.00268620087518112
"1990-04-30",-0.0236804965624026
"1990-05-31",0.0413133065275066
"1990-06-30",-8.94774367821149e-07
"1990-07-31",0.00481079579440791
"1990-08-31",-0.0856189868560628
"1990-09-30",-0.0822153405169397
"1990-10-31",0.0277710555196482
"1990-11-30",-0.0111455751087303
"1990-12-31",-0.0036496844425512
"1991-01-31",0.0176484061901199
"1991-02-28",0.076150855860704
"1991-03-31",0.0127499953018446
"1991-04-30",-0.00169296658074469
"1991-05-31",0.0200902933554743
"1991-06-30",-0.0292568468442128
"1991-07-31",0.0115139319885167
"1991-08-31",0.00060969746210926
"1991-09-30",-0.0110193524381103
"1991-10-31",-0.00432249689134645
"1991-11-30",-0.0241068301539255
"1991-12-31",0.00782516938064393
"1992-01-31",0.026704384426512
"1992-02-29",0.00352706379445289
"1992-03-31",-0.0212793409789398
"1992-04-30",0.00900643100158627
"1992-05-31",0.0189217937337351
"1992-06-30",-0.0332354267098414
"1992-07-31",-0.0330089251410041
"1992-08-31",-0.0308270490588259
"1992-09-30",-0.00512312385603453
"1992-10-31",0.0218836289941475
"1992-11-30",0.0263002143452506
"1992-12-31",0.0105645382165989
"1993-01-31",0.0110149724681401
"1993-02-28",0.0324211401063741
"1993-03-31",0.0158383241199993
"1993-04-30",0.0104201243764122
"1993-05-31",0.0156636523937128
"1993-06-30",0.017327760197462
"1993-07-31",0.0285058000910829
"1993-08-31",0.0522527104893602
"1993-09-30",-0.0141229262751988
"1993-10-31",0.0549199402475269
"1993-11-30",-0.0256052841523028
"1993-12-31",0.0584344542173296
"1994-01-31",0.0349031755348601
"1994-02-28",-0.0363336802755221
"1994-03-31",-0.0433542019198421
"1994-04-30",0.0110479272155046
"1994-05-31",-0.0248278264932195
"1994-06-30",-0.0415805280536694
"1994-07-31",0.0336710984188049
"1994-08-31",0.00693025915982814
"1994-09-30",-0.030677109878115
"1994-10-31",0.00451223965412351
"1994-11-30",-0.0116987377046837
"1994-12-31",-0.0015414193006773
"1995-01-31",-0.019299991308564
"1995-02-28",0.00584777844203455
"1995-03-31",-0.00853205093414444
"1995-04-30",0.0300726535415541
"1995-05-31",0.0328929104794768
"1995-06-30",-0.00677920097883278
"1995-07-31",0.0239662065920025
"1995-08-31",0.00523815640416969
"1995-09-30",0.00591532109799697
"1995-10-31",-0.0125782911446748
"1995-11-30",0.019935380192271
"1995-12-31",0.0116568258774721
"1996-01-31",0.0331663553885402
"1996-02-29",-0.0100999700500701
"1996-03-31",-0.00123345154158827
"1996-04-30",0.0243136517437228
"1996-05-31",0.00429674346041242
"1996-06-30",-0.00132940463729914
"1996-07-31",-0.0241503505217829
"1996-08-31",0.017537973496466
"1996-09-30",0.027905248827055
"1996-10-31",0.0123121182262584
"1996-11-30",0.0407044514099637
"1996-12-31",0.00842813276994825
"1997-01-31",0.0384810452961442
"1997-02-28",0.0108667399271591
"1997-03-31",-0.0117088768610552
"1997-04-30",0.0185807070523554
"1997-05-31",0.0314278224036459
"1997-06-30",0.0404003930648413
"1997-07-31",0.0524740500374565
"1997-08-31",-0.0564778820863787
"1997-09-30",0.0501774866996312
"1997-10-31",-0.0552762737467543
"1997-11-30",0.0138809465282408
"1997-12-31",0.0249877196048705
"1998-01-31",0.02165241969122
"1998-02-28",0.0477597415024626
"1998-03-31",0.0423636020623943
"1998-04-30",-2.75414294146348e-05
"1998-05-31",0.00256116044155807
"1998-06-30",-0.00470687338968989
"1998-07-31",0.010541423149659
"1998-08-31",-0.0901500435011698
"1998-09-30",-0.0211958087122823
"1998-10-31",0.0538134037925213
"1998-11-30",0.0373415321689614
"1998-12-31",0.0163032805870649
"1999-01-31",0.0174744793552082
"1999-02-28",-0.0125938731260771
"1999-03-31",0.0199819882682368
"1999-04-30",0.0430318162680776
"1999-05-31",-0.0333858548837213
"1999-06-30",0.0139392094543713
"1999-07-31",-0.0145816757828107
"1999-08-31",0.00381635982613271
"1999-09-30",-0.0141441164526139
"1999-10-31",0.0223356970533068
"1999-11-30",0.0452490624574806
"1999-12-31",0.0617825600737956
"2000-01-31",-0.03577767325276
"2000-02-29",0.034465651082048
"2000-03-31",0.0134988111005601
"2000-04-30",-0.00889984240619179
"2000-05-31",-0.0109964843791328
"2000-06-30",0.00984954016433082
"2000-07-31",-7.8890661686315e-05
"2000-08-31",0.0184335674486424
"2000-09-30",-0.0230528807491021
"2000-10-31",-0.00832434634786061
"2000-11-30",-0.0198673586603764
"2000-12-31",-0.00206912081655908
"2001-01-31",0.0142403978651719
"2001-02-28",-0.0358162730245342
"2001-03-31",-0.0299409390265473
"2001-04-30",0.0265225573864498
"2001-05-31",-0.0117825096518777
"2001-06-30",-0.0140270371274357
"2001-07-31",-0.0092820109402354
"2001-08-31",-0.0323449602971211
"2001-09-30",-0.0579009329366235
"2001-10-31",0.0315054157592569
"2001-11-30",0.0233520748144382
"2001-12-31",0.00577587686793057
"2002-01-31",-0.011572776524568
"2002-02-28",-0.00799809253063621
"2002-03-31",0.0126726670917627
"2002-04-30",-0.0159929374723258
"2002-05-31",-0.0116613963048349
"2002-06-30",-0.0378816815855358
"2002-07-31",-0.0469073305427491
"2002-08-31",0.00956251187251556
"2002-09-30",-0.0577285742237462
"2002-10-31",0.0307239440807732
"2002-11-30",0.0291430064150606
"2002-12-31",-0.0284787727393386
"2003-01-31",-0.0214565142498599
"2003-02-28",-0.0159222818584341
"2003-03-31",-0.00860649893696874
"2003-04-30",0.0541940463532979
"2003-05-31",0.0332975695731219
"2003-06-30",0.0130963804511959
"2003-07-31",0.00629966651260538
"2003-08-31",0.0189124259655986
"2003-09-30",-0.00707412093765059
"2003-10-31",0.0300017695890116
"2003-11-30",0.00439612215163665
"2003-12-31",0.0249781373109208
"2004-01-31",0.0242611247986799
"2004-02-29",0.0244664020419321
"2004-03-31",-0.00554130258444008
"2004-04-30",-0.00991783400677637
"2004-05-31",-0.00469335905113077
"2004-06-30",0.0199573045263399
"2004-07-31",-0.00936220474356297
"2004-08-31",0.00461960375747505
"2004-09-30",0.0197303720514255
"2004-10-31",0.0082014161034758
"2004-11-30",0.0252594881424708
"2004-12-31",0.0195750188951103
"2005-01-31",0.00911684550925607
"2005-02-28",0.0123323644129367
"2005-03-31",-0.00408923211923107
"2005-04-30",-0.00588590374066777
"2005-05-31",0.0309008406235234
"2005-06-30",0.0236192544023519
"2005-07-31",0.0198926070679544
"2005-08-31",0.0081404487889003
"2005-09-30",0.0221520749232378
"2005-10-31",-0.0237799028800314
"2005-11-30",0.023303781468778
"2005-12-31",0.0260790726472031
"2006-01-31",0.0153941217408518
"2006-02-28",0.00923344016073457
"2006-03-31",0.0148610229259449
"2006-04-30",0.00266098100443091
"2006-05-31",-0.03314378924693
"2006-06-30",-0.00361933099106237
"2006-07-31",0.00894225581005292
"2006-08-31",0.0214953353897633
"2006-09-30",0.0136267950169546
"2006-10-31",0.0220010379666546
"2006-11-30",0.00766508253606868
"2006-12-31",0.020496567645824
"2007-01-31",0.00822385423400807
"2007-02-28",-0.00499957385278071
"2007-03-31",0.0120442960443221
"2007-04-30",0.0193623735841291
"2007-05-31",0.0168136293506536
"2007-06-30",-0.00814109361286575
"2007-07-31",-0.0107554418019483
"2007-08-31",-0.00565231978571035
"2007-09-30",0.0117628485490848
"2007-10-31",0.0205106485967947
"2007-11-30",-0.0251345062328578
"2007-12-31",-0.0125581969711325
"2008-01-31",-0.0605501346785601
"2008-02-29",0.0028174910415657
"2008-03-31",-0.0192900184720948
"2008-04-30",0.0294875125592808
"2008-05-31",-0.00116515250850202
"2008-06-30",-0.0653829992841247
"2008-07-31",-0.010084073106146
"2008-08-31",0.00686270031319447
"2008-09-30",-0.0748790969887286
"2008-10-31",-0.0851468096993878
"2008-11-30",-0.000853942666559138
"2008-12-31",0.0151082653844561
"2009-01-31",-0.03051377167168
"2009-02-28",-0.047455405822913
"2009-03-31",0.0386216505905641
"2009-04-30",0.0749978872148298
"2009-05-31",0.0339217992682177
"2009-06-30",0.000741275160144106
"2009-07-31",0.0528635745722557
"2009-08-31",0.030069971966822
"2009-09-30",0.0254312135590244
"2009-10-31",-0.0160471236307267
"2009-11-30",0.0159478472896322
"2009-12-31",0.0242055343880752
"2010-01-31",-0.0139421959022999
"2010-02-28",0.00166279735309649
"2010-03-31",0.0400019360106734
"2010-04-30",0.00118197422825728
"2010-05-31",-0.0274586105659681
"2010-06-30",-0.00967188121184959
"2010-07-31",0.0321409571041438
"2010-08-31",-0.00113733293920393
"2010-09-30",0.0261834552778353
"2010-10-31",0.0124079274125299
"2010-11-30",-0.0237904932070039
"2010-12-31",0.0273949271059613
"2011-01-31",0.007213035067412
"2011-02-28",0.00987349360138956
"2011-03-31",-0.00697480779639614
"2011-04-30",0.0149111165124924
"2011-05-31",-0.0021393882145202
"2011-06-30",-0.0152359715598248
"2011-07-31",-0.0151429281557338
"2011-08-31",-0.0353492124251729
"2011-09-30",-0.0216588869392372
"2011-10-31",0.0256914950394147
"2011-11-30",-0.0149503772169732
"2011-12-31",0.0202466615249899
"2012-01-31",0.0272888328201799
"2012-02-29",0.0278332815372857
"2012-03-31",0.0038915626575049
"2012-04-30",-0.0097036935666055
"2012-05-31",-0.0349114416313022
"2012-06-30",0.0238243167826711
"2012-07-31",0.0212581915328973
"2012-08-31",0.0152546971475247
"2012-09-30",0.0169082907850604
"2012-10-31",0.00718978055333963
"2012-11-30",0.0162097575236473
"2012-12-31",0.0150595355281398
"2013-01-31",0.02060696625298
"2013-02-28",0.00831604707333455
"2013-03-31",0.00695443797366813
"2013-04-30",0.0255075331415116
"2013-05-31",-0.00644821838620779
"2013-06-30",-0.0351450934245404
"2013-07-31",0.0320128801983866
"2013-08-31",-0.00422937583268534
"2013-09-30",0.0319967797171981
"2013-10-31",0.0294779840287076
"2013-11-30",0.0100401644349764
"2013-12-31",-0.00442463764521939
"2014-01-31",0.000753796139639995
"2014-02-28",0.0297504293439501
"2014-03-31",0.0053495093624758
"2014-04-30",0.0110646834748136
"2014-05-31",0.0166640761764316
"2014-06-30",0.0035967093676077
"2014-07-31",-0.0047767291455455
"2014-08-31",0.0165655269237972
"2014-09-30",-0.00308616635530279
"2014-10-31",-0.00340415377324499
"2014-11-30",0.0204037590560511
"2014-12-31",-0.0049594024655657
"2015-01-31",0.03091025065344
"2015-02-28",0.0383967218154821
"2015-03-31",0.0150740036610393
"2015-04-30",-0.00207959339888875
"2015-05-31",0.0021397960719407
"2015-06-30",-0.030093970508043
"2015-07-31",0.0260412661006972
"2015-08-31",-0.0482433927572192
"2015-09-30",-0.0202224514940225
"2015-10-31",0.0432002012730852
"2015-11-30",0.0109105522530566
"2015-12-31",-0.0177976419176125
"2016-01-31",-0.0247967448213799
"2016-02-29",-0.00737238392822381
"2016-03-31",0.0208589632041791
"2016-04-30",0.00644021410394213
"2016-05-31",0.0150228063461104
"2016-06-30",-0.00686419052274545
"2016-07-31",0.0276437893103096
"2016-08-31",0.00561883553805731
"2016-09-30",0.00236922693314146
"2016-10-31",-0.00856296943821444
"2016-11-30",-0.00362794782250508
"2016-12-31",0.0258673172884825
"2017-01-31",-0.000425623560904032
"2017-02-28",0.0191102690177942
"2017-03-31",0.0163646542161895
"2017-04-30",0.0147972897373789
"2017-05-31",0.0157859531984563
"2017-06-30",-0.0136898845198874
"2017-07-31",0.00880358232939593
"2017-08-31",0.00611120975302248
"2017-09-30",0.0113012500820693
"2017-10-31",0.0178971069206408
"2017-11-30",-0.00264965577157117
"2017-12-31",0.00310374084495346
"2018-01-31",0.00702599518665981
"2018-02-28",-0.0162268116705657
"2018-03-31",-0.00545965698218354
"2018-04-30",0.018602080541299
"2018-05-31",0.00486005766412712
"2018-06-30",0.000223234508100134
"2018-07-31",0.0138955113062702
"2018-08-31",-0.00214093356066847
"2018-09-30",-0.00355099414220572
"2018-10-31",-0.0375939405343212
"2018-11-30",0.00293204551753123
"2018-12-31",-0.0267575921594536
"2019-01-31",0.0403601534715399
"2019-02-28",0.0221427641754948
"2019-03-31",0.0164834877235347
"2019-04-30",0.0227561815042723
"2019-05-31",-0.0238726301126163
"2019-06-30",0.030330064608604
"2019-07-31",0.00992403636425299
"2019-08-31",-0.00429051896983934
"2019-09-30",0.0168368157456935
"2019-10-31",0.00549102477538432
"2019-11-30",0.0127065780525268
"2019-12-31",0.00499289347881149
"2020-01-31",0.00705467161936402
"2020-02-29",-0.0372453716066115
"2020-03-31",-0.0755678088613122
"2020-04-30",0.0420861603436915
"2020-05-31",0.0168504427557594
"2020-06-30",0.0159121967422957
"2020-07-31",0.00246719243512139
"2020-08-31",0.0117061494030963
"2020-09-30",-0.00776097771348738
"2020-10-31",-0.0169959789278207
"2020-11-30",0.076039151766758
"2020-12-31",0.0135803387029227
"2021-01-31",-0.00218406311831765
"2021-02-28",-0.00326513911593596
"2021-03-31",0.0328922680891974
"2021-04-30",0.0122595177961411
"2021-05-31",0.0156228700132057
"2021-06-30",0.00953853424800477
"2021-07-31",0.0119079730881375
"2021-08-31",0.0154217351162429
"2021-09-30",-0.0160798635615662
"2021-10-31",0.0150209006450039
"2021-11-30",-0.0125164310987371
"2021-12-31",0.0250177633160102
"2022-01-31",-0.02740074676492
"2022-02-28",-0.0186298473881137
"2022-03-31",-0.00430767750929639
"2022-04-30",-0.0190021499091542
"2022-05-31",-0.00383481540007369
"2022-06-30",-0.0476586678164415
"2022-07-31",0.0493412139579488
"2022-08-31",-0.0318753608562727
"2022-09-30",-0.0553569444063999
"2022-10-31",0.0351771827207397
"2022-11-30",0.0506978342363731
"2022-12-31",-0.0272670831771007
