date,name,value,source
1973-01-31,Benchmark EAFE Indexes,0.007276261,Faber / BBG
1973-02-28,Benchmark EAFE Indexes,0.005503391,Faber / BBG
1973-03-30,Benchmark EAFE Indexes,-0.000717487,Faber / BBG
1973-04-30,Benchmark EAFE Indexes,-0.012684328,Faber / BBG
1973-05-31,Benchmark EAFE Indexes,0.033453464,Faber / BBG
1973-06-29,Benchmark EAFE Indexes,0.002650622,Faber / BBG
1973-07-31,Benchmark EAFE Indexes,0.067414615,Faber / BBG
1973-08-31,Benchmark EAFE Indexes,-0.015752534,Faber / BBG
1973-09-28,Benchmark EAFE Indexes,0.008206582,Faber / BBG
1973-10-31,Benchmark EAFE Indexes,-0.005369734,Faber / BBG
1973-11-30,Benchmark EAFE Indexes,-0.054657514,Faber / BBG
1973-12-31,Benchmark EAFE Indexes,0.013366337,Faber / BBG
1974-01-31,Benchmark EAFE Indexes,0.028309311,Faber / BBG
1974-02-28,Benchmark EAFE Indexes,0.015343089,Faber / BBG
1974-03-29,Benchmark EAFE Indexes,-0.045202668,Faber / BBG
1974-04-30,Benchmark EAFE Indexes,-0.026933726,Faber / BBG
1974-05-31,Benchmark EAFE Indexes,-0.035256311,Faber / BBG
1974-06-28,Benchmark EAFE Indexes,-0.004756096,Faber / BBG
1974-07-31,Benchmark EAFE Indexes,0.023596074,Faber / BBG
1974-08-30,Benchmark EAFE Indexes,-0.078373551,Faber / BBG
1974-09-30,Benchmark EAFE Indexes,0.009210737,Faber / BBG
1974-10-31,Benchmark EAFE Indexes,0.071830453,Faber / BBG
1974-11-29,Benchmark EAFE Indexes,-0.008910487,Faber / BBG
1974-12-31,Benchmark EAFE Indexes,-0.038044078,Faber / BBG
1975-01-31,Benchmark EAFE Indexes,0.091101171,Faber / BBG
1975-02-28,Benchmark EAFE Indexes,0.016521633,Faber / BBG
1975-03-31,Benchmark EAFE Indexes,0.028968653,Faber / BBG
1975-04-30,Benchmark EAFE Indexes,0.000202721,Faber / BBG
1975-05-30,Benchmark EAFE Indexes,0.018914884,Faber / BBG
1975-06-30,Benchmark EAFE Indexes,0.020781286,Faber / BBG
1975-07-31,Benchmark EAFE Indexes,-0.015125004,Faber / BBG
1975-08-29,Benchmark EAFE Indexes,0.007044963,Faber / BBG
1975-09-30,Benchmark EAFE Indexes,-0.034692898,Faber / BBG
1975-10-31,Benchmark EAFE Indexes,0.024656602,Faber / BBG
1975-11-28,Benchmark EAFE Indexes,0.011532291,Faber / BBG
1975-12-31,Benchmark EAFE Indexes,0.017480495,Faber / BBG
1976-01-30,Benchmark EAFE Indexes,0.055318679,Faber / BBG
1976-02-27,Benchmark EAFE Indexes,0.017091071,Faber / BBG
1976-03-31,Benchmark EAFE Indexes,0.004908686,Faber / BBG
1976-04-30,Benchmark EAFE Indexes,0.007405385,Faber / BBG
1976-05-31,Benchmark EAFE Indexes,-0.010793366,Faber / BBG
1976-06-30,Benchmark EAFE Indexes,0.014721969,Faber / BBG
1976-07-30,Benchmark EAFE Indexes,-0.012188215,Faber / BBG
1976-08-31,Benchmark EAFE Indexes,0.005433515,Faber / BBG
1976-09-30,Benchmark EAFE Indexes,-0.003988718,Faber / BBG
1976-10-29,Benchmark EAFE Indexes,-0.01160378,Faber / BBG
1976-11-30,Benchmark EAFE Indexes,0.02145465,Faber / BBG
1976-12-31,Benchmark EAFE Indexes,0.065660402,Faber / BBG
1977-01-31,Benchmark EAFE Indexes,-0.014555934,Faber / BBG
1977-02-28,Benchmark EAFE Indexes,-2.95E-05,Faber / BBG
1977-03-31,Benchmark EAFE Indexes,0.008520067,Faber / BBG
1977-04-29,Benchmark EAFE Indexes,0.025927104,Faber / BBG
1977-05-31,Benchmark EAFE Indexes,-0.011838447,Faber / BBG
1977-06-30,Benchmark EAFE Indexes,0.022900316,Faber / BBG
1977-07-29,Benchmark EAFE Indexes,-0.017620351,Faber / BBG
1977-08-31,Benchmark EAFE Indexes,0.014140077,Faber / BBG
1977-09-30,Benchmark EAFE Indexes,0.009379809,Faber / BBG
1977-10-31,Benchmark EAFE Indexes,-8.82E-05,Faber / BBG
1977-11-30,Benchmark EAFE Indexes,0.028413739,Faber / BBG
1977-12-30,Benchmark EAFE Indexes,0.018218763,Faber / BBG
1978-01-31,Benchmark EAFE Indexes,-0.009638108,Faber / BBG
1978-02-28,Benchmark EAFE Indexes,0.003971156,Faber / BBG
1978-03-31,Benchmark EAFE Indexes,0.049893171,Faber / BBG
1978-04-28,Benchmark EAFE Indexes,0.020850578,Faber / BBG
1978-05-31,Benchmark EAFE Indexes,0.018744567,Faber / BBG
1978-06-30,Benchmark EAFE Indexes,-0.016723445,Faber / BBG
1978-07-31,Benchmark EAFE Indexes,0.043200856,Faber / BBG
1978-08-31,Benchmark EAFE Indexes,0.027618889,Faber / BBG
1978-09-29,Benchmark EAFE Indexes,0.019933978,Faber / BBG
1978-10-31,Benchmark EAFE Indexes,-0.024131623,Faber / BBG
1978-11-30,Benchmark EAFE Indexes,-0.009633093,Faber / BBG
1978-12-29,Benchmark EAFE Indexes,0.011305288,Faber / BBG
1979-01-31,Benchmark EAFE Indexes,0.044162894,Faber / BBG
1979-02-28,Benchmark EAFE Indexes,0.002815037,Faber / BBG
1979-03-30,Benchmark EAFE Indexes,0.030763174,Faber / BBG
1979-04-30,Benchmark EAFE Indexes,0.014678995,Faber / BBG
1979-05-31,Benchmark EAFE Indexes,-0.013455162,Faber / BBG
1979-06-29,Benchmark EAFE Indexes,0.036186024,Faber / BBG
1979-07-31,Benchmark EAFE Indexes,0.001082448,Faber / BBG
1979-08-31,Benchmark EAFE Indexes,0.060527346,Faber / BBG
1979-09-28,Benchmark EAFE Indexes,0.009804954,Faber / BBG
1979-10-31,Benchmark EAFE Indexes,-0.072404087,Faber / BBG
1979-11-30,Benchmark EAFE Indexes,0.04403664,Faber / BBG
1979-12-31,Benchmark EAFE Indexes,0.017698865,Faber / BBG
1980-01-31,Benchmark EAFE Indexes,0.040367266,Faber / BBG
1980-02-29,Benchmark EAFE Indexes,-0.01963746,Faber / BBG
1980-03-31,Benchmark EAFE Indexes,-0.095755058,Faber / BBG
1980-04-30,Benchmark EAFE Indexes,0.077465797,Faber / BBG
1980-05-30,Benchmark EAFE Indexes,0.055005367,Faber / BBG
1980-06-30,Benchmark EAFE Indexes,0.045550195,Faber / BBG
1980-07-31,Benchmark EAFE Indexes,0.032236872,Faber / BBG
1980-08-29,Benchmark EAFE Indexes,0.009980583,Faber / BBG
1980-09-30,Benchmark EAFE Indexes,0.018872472,Faber / BBG
1980-10-31,Benchmark EAFE Indexes,0.032062321,Faber / BBG
1980-11-28,Benchmark EAFE Indexes,0.011807485,Faber / BBG
1980-12-31,Benchmark EAFE Indexes,-0.020882274,Faber / BBG
1981-01-30,Benchmark EAFE Indexes,-0.020697786,Faber / BBG
1981-02-27,Benchmark EAFE Indexes,-0.009649036,Faber / BBG
1981-03-31,Benchmark EAFE Indexes,0.033260585,Faber / BBG
1981-04-30,Benchmark EAFE Indexes,-0.005666091,Faber / BBG
1981-05-29,Benchmark EAFE Indexes,-0.008760814,Faber / BBG
1981-06-30,Benchmark EAFE Indexes,-0.004446876,Faber / BBG
1981-07-31,Benchmark EAFE Indexes,-0.004583693,Faber / BBG
1981-08-31,Benchmark EAFE Indexes,-0.029673484,Faber / BBG
1981-09-30,Benchmark EAFE Indexes,-0.044260882,Faber / BBG
1981-10-30,Benchmark EAFE Indexes,0.04134149,Faber / BBG
1981-11-30,Benchmark EAFE Indexes,0.055301059,Faber / BBG
1981-12-31,Benchmark EAFE Indexes,-0.026529123,Faber / BBG
1982-01-29,Benchmark EAFE Indexes,0.010990269,Faber / BBG
1982-02-26,Benchmark EAFE Indexes,-0.028807089,Faber / BBG
1982-03-31,Benchmark EAFE Indexes,-0.000135087,Faber / BBG
1982-04-30,Benchmark EAFE Indexes,0.039291046,Faber / BBG
1982-05-31,Benchmark EAFE Indexes,-0.006137524,Faber / BBG
1982-06-30,Benchmark EAFE Indexes,-0.035883539,Faber / BBG
1982-07-30,Benchmark EAFE Indexes,0.018766047,Faber / BBG
1982-08-31,Benchmark EAFE Indexes,0.049127655,Faber / BBG
1982-09-30,Benchmark EAFE Indexes,0.021568384,Faber / BBG
1982-10-29,Benchmark EAFE Indexes,0.061393986,Faber / BBG
1982-11-30,Benchmark EAFE Indexes,0.039264163,Faber / BBG
1982-12-31,Benchmark EAFE Indexes,0.026445608,Faber / BBG
1983-01-31,Benchmark EAFE Indexes,0.008148979,Faber / BBG
1983-02-28,Benchmark EAFE Indexes,0.021500069,Faber / BBG
1983-03-31,Benchmark EAFE Indexes,0.043010605,Faber / BBG
1983-04-29,Benchmark EAFE Indexes,0.046308187,Faber / BBG
1983-05-31,Benchmark EAFE Indexes,-0.005998745,Faber / BBG
1983-06-30,Benchmark EAFE Indexes,0.013383192,Faber / BBG
1983-07-29,Benchmark EAFE Indexes,-0.008595876,Faber / BBG
1983-08-31,Benchmark EAFE Indexes,0.001547034,Faber / BBG
1983-09-30,Benchmark EAFE Indexes,0.017202192,Faber / BBG
1983-10-31,Benchmark EAFE Indexes,-0.001159186,Faber / BBG
1983-11-30,Benchmark EAFE Indexes,0.015557706,Faber / BBG
1983-12-30,Benchmark EAFE Indexes,0.020238794,Faber / BBG
1984-01-31,Benchmark EAFE Indexes,0.01639845,Faber / BBG
1984-02-29,Benchmark EAFE Indexes,-0.009398043,Faber / BBG
1984-03-30,Benchmark EAFE Indexes,0.030932244,Faber / BBG
1984-04-30,Benchmark EAFE Indexes,-0.002788775,Faber / BBG
1984-05-31,Benchmark EAFE Indexes,-0.041121844,Faber / BBG
1984-06-29,Benchmark EAFE Indexes,0.002310085,Faber / BBG
1984-07-31,Benchmark EAFE Indexes,-0.018912832,Faber / BBG
1984-08-31,Benchmark EAFE Indexes,0.060250687,Faber / BBG
1984-09-28,Benchmark EAFE Indexes,0.01281856,Faber / BBG
1984-10-31,Benchmark EAFE Indexes,0.023263342,Faber / BBG
1984-11-30,Benchmark EAFE Indexes,0.006695443,Faber / BBG
1984-12-31,Benchmark EAFE Indexes,0.010563661,Faber / BBG
1985-01-31,Benchmark EAFE Indexes,0.040638669,Faber / BBG
1985-02-28,Benchmark EAFE Indexes,-0.004447306,Faber / BBG
1985-03-29,Benchmark EAFE Indexes,0.027235497,Faber / BBG
1985-04-30,Benchmark EAFE Indexes,-0.002314679,Faber / BBG
1985-05-31,Benchmark EAFE Indexes,0.042115646,Faber / BBG
1985-06-28,Benchmark EAFE Indexes,0.009907134,Faber / BBG
1985-07-31,Benchmark EAFE Indexes,0.006386333,Faber / BBG
1985-08-30,Benchmark EAFE Indexes,0.002311483,Faber / BBG
1985-09-30,Benchmark EAFE Indexes,0.012104888,Faber / BBG
1985-10-31,Benchmark EAFE Indexes,0.049771195,Faber / BBG
1985-11-29,Benchmark EAFE Indexes,0.030780398,Faber / BBG
1985-12-31,Benchmark EAFE Indexes,0.02865455,Faber / BBG
1986-01-31,Benchmark EAFE Indexes,-0.003603147,Faber / BBG
1986-02-28,Benchmark EAFE Indexes,0.054013594,Faber / BBG
1986-03-31,Benchmark EAFE Indexes,0.058785587,Faber / BBG
1986-04-30,Benchmark EAFE Indexes,0.024541723,Faber / BBG
1986-05-30,Benchmark EAFE Indexes,-0.015233306,Faber / BBG
1986-06-30,Benchmark EAFE Indexes,0.043656226,Faber / BBG
1986-07-31,Benchmark EAFE Indexes,0.007271372,Faber / BBG
1986-08-29,Benchmark EAFE Indexes,0.06798383,Faber / BBG
1986-09-30,Benchmark EAFE Indexes,-0.032814686,Faber / BBG
1986-10-31,Benchmark EAFE Indexes,0.004377537,Faber / BBG
1986-11-28,Benchmark EAFE Indexes,0.026752801,Faber / BBG
1986-12-31,Benchmark EAFE Indexes,0.005684685,Faber / BBG
1987-01-30,Benchmark EAFE Indexes,0.065883334,Faber / BBG
1987-02-27,Benchmark EAFE Indexes,0.009598865,Faber / BBG
1987-03-31,Benchmark EAFE Indexes,0.036002441,Faber / BBG
1987-04-30,Benchmark EAFE Indexes,0.018860511,Faber / BBG
1987-05-29,Benchmark EAFE Indexes,0.007364046,Faber / BBG
1987-06-30,Benchmark EAFE Indexes,0.016487318,Faber / BBG
1987-07-31,Benchmark EAFE Indexes,0.018506957,Faber / BBG
1987-08-31,Benchmark EAFE Indexes,0.015090316,Faber / BBG
1987-09-30,Benchmark EAFE Indexes,-0.015625092,Faber / BBG
1987-10-30,Benchmark EAFE Indexes,-0.095424114,Faber / BBG
1987-11-30,Benchmark EAFE Indexes,-0.012642566,Faber / BBG
1987-12-31,Benchmark EAFE Indexes,0.02345444,Faber / BBG
1988-01-29,Benchmark EAFE Indexes,0.043011624,Faber / BBG
1988-02-29,Benchmark EAFE Indexes,0.02794245,Faber / BBG
1988-03-31,Benchmark EAFE Indexes,0.012293963,Faber / BBG
1988-04-29,Benchmark EAFE Indexes,0.010675419,Faber / BBG
1988-05-31,Benchmark EAFE Indexes,-0.002875218,Faber / BBG
1988-06-30,Benchmark EAFE Indexes,0.009152123,Faber / BBG
1988-07-29,Benchmark EAFE Indexes,0.007063779,Faber / BBG
1988-08-31,Benchmark EAFE Indexes,-0.022793763,Faber / BBG
1988-09-30,Benchmark EAFE Indexes,0.017111989,Faber / BBG
1988-10-31,Benchmark EAFE Indexes,0.0351046,Faber / BBG
1988-11-30,Benchmark EAFE Indexes,0.014281806,Faber / BBG
1988-12-30,Benchmark EAFE Indexes,0.020481888,Faber / BBG
1989-01-31,Benchmark EAFE Indexes,0.023244594,Faber / BBG
1989-02-28,Benchmark EAFE Indexes,-0.001489816,Faber / BBG
1989-03-31,Benchmark EAFE Indexes,0.016600143,Faber / BBG
1989-04-28,Benchmark EAFE Indexes,0.027564311,Faber / BBG
1989-05-31,Benchmark EAFE Indexes,0.007008683,Faber / BBG
1989-06-30,Benchmark EAFE Indexes,0.013189904,Faber / BBG
1989-07-31,Benchmark EAFE Indexes,0.044906451,Faber / BBG
1989-08-31,Benchmark EAFE Indexes,-0.001310309,Faber / BBG
1989-09-29,Benchmark EAFE Indexes,0.018131086,Faber / BBG
1989-10-31,Benchmark EAFE Indexes,-0.014911464,Faber / BBG
1989-11-30,Benchmark EAFE Indexes,0.017197521,Faber / BBG
1989-12-29,Benchmark EAFE Indexes,0.030260776,Faber / BBG
1990-01-31,Benchmark EAFE Indexes,-0.031347567,Faber / BBG
1990-02-28,Benchmark EAFE Indexes,-0.018682224,Faber / BBG
1990-03-30,Benchmark EAFE Indexes,-0.01284371,Faber / BBG
1990-04-30,Benchmark EAFE Indexes,-0.01554413,Faber / BBG
1990-05-31,Benchmark EAFE Indexes,0.045806028,Faber / BBG
1990-06-29,Benchmark EAFE Indexes,-0.000897787,Faber / BBG
1990-07-31,Benchmark EAFE Indexes,0.017506846,Faber / BBG
1990-08-31,Benchmark EAFE Indexes,-0.017806444,Faber / BBG
1990-09-28,Benchmark EAFE Indexes,0.014923428,Faber / BBG
1990-10-31,Benchmark EAFE Indexes,0.001038016,Faber / BBG
1990-11-30,Benchmark EAFE Indexes,0.000375202,Faber / BBG
1990-12-31,Benchmark EAFE Indexes,0.00682086,Faber / BBG
1991-01-31,Benchmark EAFE Indexes,0.016140353,Faber / BBG
1991-02-28,Benchmark EAFE Indexes,0.050927212,Faber / BBG
1991-03-29,Benchmark EAFE Indexes,0.015929803,Faber / BBG
1991-04-30,Benchmark EAFE Indexes,0.01357744,Faber / BBG
1991-05-31,Benchmark EAFE Indexes,0.017305178,Faber / BBG
1991-06-28,Benchmark EAFE Indexes,-0.035295637,Faber / BBG
1991-07-31,Benchmark EAFE Indexes,0.034635875,Faber / BBG
1991-08-30,Benchmark EAFE Indexes,0.010337217,Faber / BBG
1991-09-30,Benchmark EAFE Indexes,0.018592513,Faber / BBG
1991-10-31,Benchmark EAFE Indexes,0.010626395,Faber / BBG
1991-11-29,Benchmark EAFE Indexes,-0.022290979,Faber / BBG
1991-12-31,Benchmark EAFE Indexes,0.042560757,Faber / BBG
1992-01-31,Benchmark EAFE Indexes,0.00033464,Faber / BBG
1992-02-28,Benchmark EAFE Indexes,-0.009868465,Faber / BBG
1992-03-31,Benchmark EAFE Indexes,-0.019623584,Faber / BBG
1992-04-30,Benchmark EAFE Indexes,0.013949445,Faber / BBG
1992-05-29,Benchmark EAFE Indexes,0.030574806,Faber / BBG
1992-06-30,Benchmark EAFE Indexes,-0.011542629,Faber / BBG
1992-07-31,Benchmark EAFE Indexes,0.014901006,Faber / BBG
1992-08-31,Benchmark EAFE Indexes,0.007751251,Faber / BBG
1992-09-30,Benchmark EAFE Indexes,0.011039365,Faber / BBG
1992-10-30,Benchmark EAFE Indexes,-0.019047588,Faber / BBG
1992-11-30,Benchmark EAFE Indexes,0.008973973,Faber / BBG
1992-12-31,Benchmark EAFE Indexes,0.013069104,Faber / BBG
1993-01-29,Benchmark EAFE Indexes,0.022531841,Faber / BBG
1993-02-26,Benchmark EAFE Indexes,0.027183994,Faber / BBG
1993-03-31,Benchmark EAFE Indexes,0.041150055,Faber / BBG
1993-04-30,Benchmark EAFE Indexes,0.003964004,Faber / BBG
1993-05-31,Benchmark EAFE Indexes,0.001354631,Faber / BBG
1993-06-30,Benchmark EAFE Indexes,0.003647448,Faber / BBG
1993-07-30,Benchmark EAFE Indexes,0.009698225,Faber / BBG
1993-08-31,Benchmark EAFE Indexes,0.032846129,Faber / BBG
1993-09-30,Benchmark EAFE Indexes,0.005006689,Faber / BBG
1993-10-29,Benchmark EAFE Indexes,0.002533598,Faber / BBG
1993-11-30,Benchmark EAFE Indexes,-0.045522047,Faber / BBG
1993-12-31,Benchmark EAFE Indexes,0.016582066,Faber / BBG
1994-01-31,Benchmark EAFE Indexes,0.048941445,Faber / BBG
1994-02-28,Benchmark EAFE Indexes,-0.009118322,Faber / BBG
1994-03-31,Benchmark EAFE Indexes,-0.035353198,Faber / BBG
1994-04-29,Benchmark EAFE Indexes,0.017197867,Faber / BBG
1994-05-31,Benchmark EAFE Indexes,0.008932632,Faber / BBG
1994-06-30,Benchmark EAFE Indexes,-0.002038903,Faber / BBG
1994-07-29,Benchmark EAFE Indexes,0.015416026,Faber / BBG
1994-08-31,Benchmark EAFE Indexes,-0.000388305,Faber / BBG
1994-09-30,Benchmark EAFE Indexes,-0.021832244,Faber / BBG
1994-10-31,Benchmark EAFE Indexes,0.003949783,Faber / BBG
1994-11-30,Benchmark EAFE Indexes,-0.030870457,Faber / BBG
1994-12-30,Benchmark EAFE Indexes,0.025323619,Faber / BBG
1995-01-31,Benchmark EAFE Indexes,-0.005674362,Faber / BBG
1995-02-28,Benchmark EAFE Indexes,0.022331785,Faber / BBG
1995-03-31,Benchmark EAFE Indexes,0.021110705,Faber / BBG
1995-04-28,Benchmark EAFE Indexes,0.023047875,Faber / BBG
1995-05-31,Benchmark EAFE Indexes,0.026058273,Faber / BBG
1995-06-30,Benchmark EAFE Indexes,0.004321911,Faber / BBG
1995-07-31,Benchmark EAFE Indexes,0.024252613,Faber / BBG
1995-08-31,Benchmark EAFE Indexes,0.003754404,Faber / BBG
1995-09-29,Benchmark EAFE Indexes,0.020208531,Faber / BBG
1995-10-31,Benchmark EAFE Indexes,-0.004300708,Faber / BBG
1995-11-30,Benchmark EAFE Indexes,0.027444167,Faber / BBG
1995-12-29,Benchmark EAFE Indexes,0.045227312,Faber / BBG
1996-01-31,Benchmark EAFE Indexes,0.011903504,Faber / BBG
1996-02-29,Benchmark EAFE Indexes,0.005268178,Faber / BBG
1996-03-29,Benchmark EAFE Indexes,0.017240369,Faber / BBG
1996-04-30,Benchmark EAFE Indexes,0.018570008,Faber / BBG
1996-05-31,Benchmark EAFE Indexes,0.003777729,Faber / BBG
1996-06-28,Benchmark EAFE Indexes,0.015713024,Faber / BBG
1996-07-31,Benchmark EAFE Indexes,-0.023399586,Faber / BBG
1996-08-30,Benchmark EAFE Indexes,0.01910235,Faber / BBG
1996-09-30,Benchmark EAFE Indexes,0.032019794,Faber / BBG
1996-10-31,Benchmark EAFE Indexes,0.015449668,Faber / BBG
1996-11-29,Benchmark EAFE Indexes,0.055950456,Faber / BBG
1996-12-31,Benchmark EAFE Indexes,0.012719497,Faber / BBG
1997-01-31,Benchmark EAFE Indexes,0.00456543,Faber / BBG
1997-02-28,Benchmark EAFE Indexes,-0.007929433,Faber / BBG
1997-03-31,Benchmark EAFE Indexes,-0.010884119,Faber / BBG
1997-04-30,Benchmark EAFE Indexes,0.017373478,Faber / BBG
1997-05-30,Benchmark EAFE Indexes,0.035626333,Faber / BBG
1997-06-30,Benchmark EAFE Indexes,0.023877477,Faber / BBG
1997-07-31,Benchmark EAFE Indexes,0.042680178,Faber / BBG
1997-08-29,Benchmark EAFE Indexes,-0.027972079,Faber / BBG
1997-09-30,Benchmark EAFE Indexes,0.048385379,Faber / BBG
1997-10-31,Benchmark EAFE Indexes,-0.018061931,Faber / BBG
1997-11-28,Benchmark EAFE Indexes,-0.005413448,Faber / BBG
1997-12-31,Benchmark EAFE Indexes,0.001331016,Faber / BBG
