date,name,value,source
1998-01-30,Benchmark EAFE Indexes,0.011573301,Faber / BBG
1998-02-27,Benchmark EAFE Indexes,0.011068111,Faber / BBG
1998-03-31,Benchmark EAFE Indexes,0.020054156,Faber / BBG
1998-04-30,Benchmark EAFE Indexes,-0.006112218,Faber / BBG
1998-05-29,Benchmark EAFE Indexes,-0.011772723,Faber / BBG
1998-06-30,Benchmark EAFE Indexes,0.006536905,Faber / BBG
1998-07-31,Benchmark EAFE Indexes,-0.024529004,Faber / BBG
1998-08-31,Benchmark EAFE Indexes,-0.081024858,Faber / BBG
1998-09-30,Benchmark EAFE Indexes,0.046330705,Faber / BBG
1998-10-30,Benchmark EAFE Indexes,0.024121297,Faber / BBG
1998-11-30,Benchmark EAFE Indexes,0.009295543,Faber / BBG
1998-12-31,Benchmark EAFE Indexes,0.01836245,Faber / BBG
1999-01-29,Benchmark EAFE Indexes,0.005118887,Faber / BBG
1999-02-26,Benchmark EAFE Indexes,-0.034564906,Faber / BBG
1999-03-31,Benchmark EAFE Indexes,0.051018565,Faber / BBG
1999-04-30,Benchmark EAFE Indexes,0.042542708,Faber / BBG
1999-05-31,Benchmark EAFE Indexes,-0.025341063,Faber / BBG
1999-06-30,Benchmark EAFE Indexes,0.028632188,Faber / BBG
1999-07-30,Benchmark EAFE Indexes,-0.000716858,Faber / BBG
1999-08-31,Benchmark EAFE Indexes,0.011856181,Faber / BBG
1999-09-30,Benchmark EAFE Indexes,0.004450101,Faber / BBG
1999-10-29,Benchmark EAFE Indexes,0.001440546,Faber / BBG
1999-11-30,Benchmark EAFE Indexes,0.016328028,Faber / BBG
1999-12-31,Benchmark EAFE Indexes,0.044087036,Faber / BBG
2000-01-31,Benchmark EAFE Indexes,-0.009975066,Faber / BBG
2000-02-29,Benchmark EAFE Indexes,0.017206994,Faber / BBG
2000-03-31,Benchmark EAFE Indexes,0.036545042,Faber / BBG
2000-04-28,Benchmark EAFE Indexes,-0.006912913,Faber / BBG
2000-05-31,Benchmark EAFE Indexes,0.018516839,Faber / BBG
2000-06-30,Benchmark EAFE Indexes,0.038679314,Faber / BBG
2000-07-31,Benchmark EAFE Indexes,-0.010515649,Faber / BBG
2000-08-31,Benchmark EAFE Indexes,0.044351297,Faber / BBG
2000-09-29,Benchmark EAFE Indexes,-0.014502695,Faber / BBG
2000-10-31,Benchmark EAFE Indexes,-0.011914011,Faber / BBG
2000-11-30,Benchmark EAFE Indexes,0.011410998,Faber / BBG
2000-12-29,Benchmark EAFE Indexes,0.021603116,Faber / BBG
2001-01-31,Benchmark EAFE Indexes,-0.000880293,Faber / BBG
2001-02-28,Benchmark EAFE Indexes,-0.034102338,Faber / BBG
2001-03-30,Benchmark EAFE Indexes,-0.030012044,Faber / BBG
2001-04-30,Benchmark EAFE Indexes,0.037400996,Faber / BBG
2001-05-31,Benchmark EAFE Indexes,-0.005654419,Faber / BBG
2001-06-29,Benchmark EAFE Indexes,-0.012129681,Faber / BBG
2001-07-31,Benchmark EAFE Indexes,-0.002095522,Faber / BBG
2001-08-31,Benchmark EAFE Indexes,-0.002246545,Faber / BBG
2001-09-28,Benchmark EAFE Indexes,-0.056433755,Faber / BBG
2001-10-31,Benchmark EAFE Indexes,-0.000757303,Faber / BBG
2001-11-30,Benchmark EAFE Indexes,0.015733882,Faber / BBG
2001-12-31,Benchmark EAFE Indexes,0.002862103,Faber / BBG
2002-01-31,Benchmark EAFE Indexes,-0.018103407,Faber / BBG
2002-02-28,Benchmark EAFE Indexes,0.013671697,Faber / BBG
2002-03-29,Benchmark EAFE Indexes,0.049884437,Faber / BBG
2002-04-30,Benchmark EAFE Indexes,0.000347848,Faber / BBG
2002-05-31,Benchmark EAFE Indexes,-0.003964311,Faber / BBG
2002-06-28,Benchmark EAFE Indexes,-0.003269275,Faber / BBG
2002-07-31,Benchmark EAFE Indexes,-0.035146981,Faber / BBG
2002-08-30,Benchmark EAFE Indexes,0.021864374,Faber / BBG
2002-09-30,Benchmark EAFE Indexes,-0.023135524,Faber / BBG
2002-10-31,Benchmark EAFE Indexes,-0.005369197,Faber / BBG
2002-11-29,Benchmark EAFE Indexes,0.020791862,Faber / BBG
2002-12-31,Benchmark EAFE Indexes,0.015365168,Faber / BBG
2003-01-31,Benchmark EAFE Indexes,-0.003245325,Faber / BBG
2003-02-28,Benchmark EAFE Indexes,0.027768532,Faber / BBG
2003-03-31,Benchmark EAFE Indexes,-0.033388453,Faber / BBG
2003-04-30,Benchmark EAFE Indexes,0.030948845,Faber / BBG
2003-05-30,Benchmark EAFE Indexes,0.063463413,Faber / BBG
2003-06-30,Benchmark EAFE Indexes,0.011035561,Faber / BBG
2003-07-31,Benchmark EAFE Indexes,0.007228645,Faber / BBG
2003-08-29,Benchmark EAFE Indexes,0.019114478,Faber / BBG
2003-09-30,Benchmark EAFE Indexes,0.010415442,Faber / BBG
2003-10-31,Benchmark EAFE Indexes,0.02870569,Faber / BBG
2003-11-28,Benchmark EAFE Indexes,0.021795788,Faber / BBG
2003-12-31,Benchmark EAFE Indexes,0.04869307,Faber / BBG
2004-01-30,Benchmark EAFE Indexes,0.018398769,Faber / BBG
2004-02-27,Benchmark EAFE Indexes,0.029954756,Faber / BBG
2004-03-31,Benchmark EAFE Indexes,0.016510556,Faber / BBG
2004-04-30,Benchmark EAFE Indexes,-0.043466858,Faber / BBG
2004-05-31,Benchmark EAFE Indexes,0.025769082,Faber / BBG
2004-06-30,Benchmark EAFE Indexes,0.004729091,Faber / BBG
2004-07-30,Benchmark EAFE Indexes,0.006300936,Faber / BBG
2004-08-31,Benchmark EAFE Indexes,0.014900083,Faber / BBG
2004-09-30,Benchmark EAFE Indexes,0.035392942,Faber / BBG
2004-10-29,Benchmark EAFE Indexes,0.030358666,Faber / BBG
2004-11-30,Benchmark EAFE Indexes,0.014387196,Faber / BBG
2004-12-31,Benchmark EAFE Indexes,0.005363308,Faber / BBG
2005-01-31,Benchmark EAFE Indexes,-0.008493992,Faber / BBG
2005-02-28,Benchmark EAFE Indexes,0.027343533,Faber / BBG
2005-03-31,Benchmark EAFE Indexes,0.003609615,Faber / BBG
2005-04-29,Benchmark EAFE Indexes,-0.015874497,Faber / BBG
2005-05-31,Benchmark EAFE Indexes,0.01585162,Faber / BBG
2005-06-30,Benchmark EAFE Indexes,0.026298126,Faber / BBG
2005-07-29,Benchmark EAFE Indexes,0.033405121,Faber / BBG
2005-08-31,Benchmark EAFE Indexes,0.033435963,Faber / BBG
2005-09-30,Benchmark EAFE Indexes,0.005571602,Faber / BBG
2005-10-31,Benchmark EAFE Indexes,-0.042505129,Faber / BBG
2005-11-30,Benchmark EAFE Indexes,0.01320872,Faber / BBG
2005-12-30,Benchmark EAFE Indexes,0.017553734,Faber / BBG
2006-01-31,Benchmark EAFE Indexes,0.038778132,Faber / BBG
2006-02-28,Benchmark EAFE Indexes,-0.016809765,Faber / BBG
2006-03-31,Benchmark EAFE Indexes,0.025593917,Faber / BBG
2006-04-28,Benchmark EAFE Indexes,0.015621838,Faber / BBG
2006-05-31,Benchmark EAFE Indexes,-0.020825709,Faber / BBG
2006-06-30,Benchmark EAFE Indexes,0.013361597,Faber / BBG
2006-07-31,Benchmark EAFE Indexes,0.016853007,Faber / BBG
2006-08-31,Benchmark EAFE Indexes,0.007568397,Faber / BBG
2006-09-29,Benchmark EAFE Indexes,-0.007670512,Faber / BBG
2006-10-31,Benchmark EAFE Indexes,0.026041181,Faber / BBG
2006-11-30,Benchmark EAFE Indexes,0.032402658,Faber / BBG
2006-12-29,Benchmark EAFE Indexes,-0.007797195,Faber / BBG
2007-01-31,Benchmark EAFE Indexes,0.014545092,Faber / BBG
2007-02-28,Benchmark EAFE Indexes,0.004822297,Faber / BBG
2007-03-30,Benchmark EAFE Indexes,0.008019053,Faber / BBG
2007-04-30,Benchmark EAFE Indexes,0.018693681,Faber / BBG
2007-05-31,Benchmark EAFE Indexes,0.004782718,Faber / BBG
2007-06-29,Benchmark EAFE Indexes,-0.015518549,Faber / BBG
2007-07-31,Benchmark EAFE Indexes,-0.00926754,Faber / BBG
2007-08-31,Benchmark EAFE Indexes,0.004272407,Faber / BBG
2007-09-28,Benchmark EAFE Indexes,0.047642944,Faber / BBG
2007-10-31,Benchmark EAFE Indexes,0.036584275,Faber / BBG
2007-11-30,Benchmark EAFE Indexes,-0.029706814,Faber / BBG
2007-12-31,Benchmark EAFE Indexes,-0.000385131,Faber / BBG
2008-01-31,Benchmark EAFE Indexes,-0.02450153,Faber / BBG
2008-02-29,Benchmark EAFE Indexes,0.014813799,Faber / BBG
2008-03-31,Benchmark EAFE Indexes,0.004110483,Faber / BBG
2008-04-30,Benchmark EAFE Indexes,0.044085194,Faber / BBG
2008-05-30,Benchmark EAFE Indexes,0.023038656,Faber / BBG
2008-06-30,Benchmark EAFE Indexes,-0.028696797,Faber / BBG
2008-07-31,Benchmark EAFE Indexes,-0.03460739,Faber / BBG
2008-08-29,Benchmark EAFE Indexes,-0.015118564,Faber / BBG
2008-09-30,Benchmark EAFE Indexes,-0.070598387,Faber / BBG
2008-10-31,Benchmark EAFE Indexes,-0.191953758,Faber / BBG
2008-11-28,Benchmark EAFE Indexes,-0.06334625,Faber / BBG
2008-12-31,Benchmark EAFE Indexes,0.033165248,Faber / BBG
2009-01-30,Benchmark EAFE Indexes,-0.097385056,Faber / BBG
2009-02-27,Benchmark EAFE Indexes,-0.092928397,Faber / BBG
2009-03-31,Benchmark EAFE Indexes,0.053347873,Faber / BBG
2009-04-30,Benchmark EAFE Indexes,0.081390217,Faber / BBG
2009-05-29,Benchmark EAFE Indexes,0.07337754,Faber / BBG
2009-06-30,Benchmark EAFE Indexes,-0.004723437,Faber / BBG
2009-07-31,Benchmark EAFE Indexes,0.055701511,Faber / BBG
2009-08-31,Benchmark EAFE Indexes,0.040751508,Faber / BBG
2009-09-30,Benchmark EAFE Indexes,0.031570169,Faber / BBG
2009-10-30,Benchmark EAFE Indexes,-0.006767053,Faber / BBG
2009-11-30,Benchmark EAFE Indexes,0.037356022,Faber / BBG
2009-12-31,Benchmark EAFE Indexes,0.014443745,Faber / BBG
2010-01-29,Benchmark EAFE Indexes,-0.037002447,Faber / BBG
2010-02-26,Benchmark EAFE Indexes,0.02685385,Faber / BBG
2010-03-31,Benchmark EAFE Indexes,0.044503164,Faber / BBG
2010-04-30,Benchmark EAFE Indexes,0.021787044,Faber / BBG
2010-05-31,Benchmark EAFE Indexes,-0.070235298,Faber / BBG
2010-06-30,Benchmark EAFE Indexes,-0.016116835,Faber / BBG
2010-07-30,Benchmark EAFE Indexes,0.063198856,Faber / BBG
2010-08-31,Benchmark EAFE Indexes,-0.021797989,Faber / BBG
2010-09-30,Benchmark EAFE Indexes,0.0606501,Faber / BBG
2010-10-29,Benchmark EAFE Indexes,0.029569332,Faber / BBG
2010-11-30,Benchmark EAFE Indexes,-0.012909732,Faber / BBG
2010-12-31,Benchmark EAFE Indexes,0.049758076,Faber / BBG
2011-01-31,Benchmark EAFE Indexes,0.023718786,Faber / BBG
2011-02-28,Benchmark EAFE Indexes,0.029504979,Faber / BBG
2011-03-31,Benchmark EAFE Indexes,0.001456442,Faber / BBG
2011-04-29,Benchmark EAFE Indexes,0.039782142,Faber / BBG
2011-05-31,Benchmark EAFE Indexes,-0.016642177,Faber / BBG
2011-06-30,Benchmark EAFE Indexes,-0.02278768,Faber / BBG
2011-07-29,Benchmark EAFE Indexes,0.003560071,Faber / BBG
2011-08-31,Benchmark EAFE Indexes,-0.034429124,Faber / BBG
2011-09-30,Benchmark EAFE Indexes,-0.074537182,Faber / BBG
2011-10-31,Benchmark EAFE Indexes,0.081295985,Faber / BBG
2011-11-30,Benchmark EAFE Indexes,-0.012268867,Faber / BBG
2011-12-30,Benchmark EAFE Indexes,0.008475077,Faber / BBG
2012-01-31,Benchmark EAFE Indexes,0.038838128,Faber / BBG
2012-02-29,Benchmark EAFE Indexes,0.029219452,Faber / BBG
2012-03-30,Benchmark EAFE Indexes,0.007372792,Faber / BBG
2012-04-30,Benchmark EAFE Indexes,0.003211618,Faber / BBG
2012-05-31,Benchmark EAFE Indexes,-0.065185909,Faber / BBG
2012-06-29,Benchmark EAFE Indexes,0.035855369,Faber / BBG
2012-07-31,Benchmark EAFE Indexes,0.023874766,Faber / BBG
2012-08-31,Benchmark EAFE Indexes,0.02219363,Faber / BBG
2012-09-28,Benchmark EAFE Indexes,0.006421679,Faber / BBG
2012-10-31,Benchmark EAFE Indexes,-0.011395599,Faber / BBG
2012-11-30,Benchmark EAFE Indexes,0.009143808,Faber / BBG
2012-12-31,Benchmark EAFE Indexes,0.012738697,Faber / BBG
2013-01-31,Benchmark EAFE Indexes,0.035801237,Faber / BBG
2013-02-28,Benchmark EAFE Indexes,-0.003537818,Faber / BBG
2013-03-29,Benchmark EAFE Indexes,0.018279562,Faber / BBG
2013-04-30,Benchmark EAFE Indexes,0.019452394,Faber / BBG
2013-05-31,Benchmark EAFE Indexes,-0.02195463,Faber / BBG
2013-06-28,Benchmark EAFE Indexes,-0.018650149,Faber / BBG
2013-07-31,Benchmark EAFE Indexes,0.031809454,Faber / BBG
2013-08-30,Benchmark EAFE Indexes,-0.017375104,Faber / BBG
2013-09-30,Benchmark EAFE Indexes,0.024950543,Faber / BBG
2013-10-31,Benchmark EAFE Indexes,0.023988831,Faber / BBG
2013-11-29,Benchmark EAFE Indexes,-0.002967071,Faber / BBG
2013-12-31,Benchmark EAFE Indexes,0.011142444,Faber / BBG
2014-01-31,Benchmark EAFE Indexes,-0.00686346,Faber / BBG
2014-02-28,Benchmark EAFE Indexes,0.039024848,Faber / BBG
2014-03-31,Benchmark EAFE Indexes,2.61E-05,Faber / BBG
2014-04-30,Benchmark EAFE Indexes,0.013306322,Faber / BBG
2014-05-30,Benchmark EAFE Indexes,0.016574759,Faber / BBG
2014-06-30,Benchmark EAFE Indexes,0.012031091,Faber / BBG
2014-07-31,Benchmark EAFE Indexes,-0.018136799,Faber / BBG
2014-08-29,Benchmark EAFE Indexes,0.014828249,Faber / BBG
2014-09-30,Benchmark EAFE Indexes,-0.035644904,Faber / BBG
2014-10-31,Benchmark EAFE Indexes,0.013343384,Faber / BBG
2014-11-28,Benchmark EAFE Indexes,-0.002265601,Faber / BBG
2014-12-31,Benchmark EAFE Indexes,-0.025236753,Faber / BBG
2015-01-30,Benchmark EAFE Indexes,-0.001977534,Faber / BBG
2015-02-27,Benchmark EAFE Indexes,0.025558296,Faber / BBG
2015-03-31,Benchmark EAFE Indexes,-0.015665531,Faber / BBG
2015-04-30,Benchmark EAFE Indexes,0.020118305,Faber / BBG
2015-05-29,Benchmark EAFE Indexes,-0.002910008,Faber / BBG
2015-06-30,Benchmark EAFE Indexes,-0.020792996,Faber / BBG
2015-07-31,Benchmark EAFE Indexes,-0.0083399,Faber / BBG
2015-08-31,Benchmark EAFE Indexes,-0.038807427,Faber / BBG
2015-09-30,Benchmark EAFE Indexes,-0.02054231,Faber / BBG
2015-10-30,Benchmark EAFE Indexes,0.044252623,Faber / BBG
2015-11-30,Benchmark EAFE Indexes,-0.018530372,Faber / BBG
2015-12-31,Benchmark EAFE Indexes,-0.017669595,Faber / BBG
2016-01-29,Benchmark EAFE Indexes,-0.036259254,Faber / BBG
2016-02-29,Benchmark EAFE Indexes,-0.005900173,Faber / BBG
2016-03-31,Benchmark EAFE Indexes,0.055639155,Faber / BBG
2016-04-29,Benchmark EAFE Indexes,0.0223244,Faber / BBG
2016-05-31,Benchmark EAFE Indexes,0.01098337,Faber / BBG
2016-06-30,Benchmark EAFE Indexes,0.013043337,Faber / BBG
2016-07-29,Benchmark EAFE Indexes,0.005229825,Faber / BBG
2016-08-31,Benchmark EAFE Indexes,-0.005014404,Faber / BBG
2016-09-30,Benchmark EAFE Indexes,0.007647823,Faber / BBG
2016-10-31,Benchmark EAFE Indexes,-0.022966581,Faber / BBG
2016-11-30,Benchmark EAFE Indexes,-0.002546369,Faber / BBG
2016-12-30,Benchmark EAFE Indexes,0.028555176,Faber / BBG
2017-01-31,Benchmark EAFE Indexes,0.007712836,Faber / BBG
2017-02-28,Benchmark EAFE Indexes,0.020824429,Faber / BBG
2017-03-31,Benchmark EAFE Indexes,-0.004279304,Faber / BBG
2017-04-28,Benchmark EAFE Indexes,0.006749769,Faber / BBG
2017-05-31,Benchmark EAFE Indexes,0.009095305,Faber / BBG
2017-06-30,Benchmark EAFE Indexes,0.000455698,Faber / BBG
2017-07-31,Benchmark EAFE Indexes,0.021821024,Faber / BBG
2017-08-31,Benchmark EAFE Indexes,0.002920666,Faber / BBG
2017-09-29,Benchmark EAFE Indexes,0.012019445,Faber / BBG
2017-10-31,Benchmark EAFE Indexes,0.014622309,Faber / BBG
2017-11-30,Benchmark EAFE Indexes,0.015690202,Faber / BBG
2017-12-29,Benchmark EAFE Indexes,0.01393951,Faber / BBG
2018-01-31,Benchmark EAFE Indexes,0.018287095,Faber / BBG
2018-02-28,Benchmark EAFE Indexes,-0.038426127,Faber / BBG
2018-03-30,Benchmark EAFE Indexes,0.004691968,Faber / BBG
2018-04-30,Benchmark EAFE Indexes,0.014645371,Faber / BBG
2018-05-31,Benchmark EAFE Indexes,0.012053366,Faber / BBG
2018-06-29,Benchmark EAFE Indexes,0.00949731,Faber / BBG
2018-07-31,Benchmark EAFE Indexes,0.005261234,Faber / BBG
2018-08-31,Benchmark EAFE Indexes,0.012345331,Faber / BBG
2018-09-28,Benchmark EAFE Indexes,0.004232233,Faber / BBG
2018-10-31,Benchmark EAFE Indexes,-0.047499609,Faber / BBG
2018-11-30,Benchmark EAFE Indexes,-0.008492092,Faber / BBG
2018-12-31,Benchmark EAFE Indexes,-0.054542816,Faber / BBG
2019-01-31,Benchmark EAFE Indexes,0.071335827,Faber / BBG
2019-02-28,Benchmark EAFE Indexes,0.019640899,Faber / BBG
2019-03-29,Benchmark EAFE Indexes,0.021175741,Faber / BBG
2019-04-30,Benchmark EAFE Indexes,0.01904611,Faber / BBG
2019-05-31,Benchmark EAFE Indexes,-0.034999071,Faber / BBG
2019-06-28,Benchmark EAFE Indexes,0.040375882,Faber / BBG
2019-07-31,Benchmark EAFE Indexes,0.00300357,Faber / BBG
2019-08-30,Benchmark EAFE Indexes,-0.006213154,Faber / BBG
2019-09-30,Benchmark EAFE Indexes,0.015679406,Faber / BBG
2019-10-31,Benchmark EAFE Indexes,0.016903679,Faber / BBG
2019-11-29,Benchmark EAFE Indexes,0.005820626,Faber / BBG
2019-12-31,Benchmark EAFE Indexes,0.026943855,Faber / BBG
2020-01-31,Benchmark EAFE Indexes,-0.017790019,Faber / BBG
2020-02-28,Benchmark EAFE Indexes,-0.05908043,Faber / BBG
2020-03-31,Benchmark EAFE Indexes,-0.137748451,Faber / BBG
2020-04-30,Benchmark EAFE Indexes,0.042988495,Faber / BBG
2020-05-29,Benchmark EAFE Indexes,0.043586154,Faber / BBG
2020-06-30,Benchmark EAFE Indexes,0.023672121,Faber / BBG
2020-07-31,Benchmark EAFE Indexes,0.031544093,Faber / BBG
2020-08-31,Benchmark EAFE Indexes,0.032037373,Faber / BBG
2020-09-30,Benchmark EAFE Indexes,-0.023795318,Faber / BBG
2020-10-30,Benchmark EAFE Indexes,-0.02762454,Faber / BBG
2020-11-30,Benchmark EAFE Indexes,0.091686655,Faber / BBG
2020-12-31,Benchmark EAFE Indexes,0.032341616,Faber / BBG
2021-01-29,Benchmark EAFE Indexes,0.003880631,Faber / BBG
2021-02-26,Benchmark EAFE Indexes,0.034034963,Faber / BBG
2021-03-31,Benchmark EAFE Indexes,0.015862535,Faber / BBG
2021-04-30,Benchmark EAFE Indexes,0.052258085,Faber / BBG
2021-05-31,Benchmark EAFE Indexes,0.01599068,Faber / BBG
2021-06-30,Benchmark EAFE Indexes,0.018394127,Faber / BBG
2021-07-30,Benchmark EAFE Indexes,0.021089289,Faber / BBG
2021-08-31,Benchmark EAFE Indexes,0.008138191,Faber / BBG
2021-09-30,Benchmark EAFE Indexes,-0.016485578,Faber / BBG
2021-10-29,Benchmark EAFE Indexes,0.045620963,Faber / BBG
2021-11-30,Benchmark EAFE Indexes,-0.037305846,Faber / BBG
2021-12-31,Benchmark EAFE Indexes,0.05528434,Faber / BBG
2022-01-31,Benchmark EAFE Indexes,-0.016117716,Faber / BBG
2022-02-28,Benchmark EAFE Indexes,0.002499654,Faber / BBG
2022-03-31,Benchmark EAFE Indexes,0.036926214,Faber / BBG
2022-04-29,Benchmark EAFE Indexes,-0.027957412,Faber / BBG
2022-05-31,Benchmark EAFE Indexes,0.009257136,Faber / BBG
2022-06-30,Benchmark EAFE Indexes,-0.067384025,Faber / BBG
2022-07-29,Benchmark EAFE Indexes,0.044298272,Faber / BBG
2022-08-31,Benchmark EAFE Indexes,-0.040071658,Faber / BBG
2022-09-30,Benchmark EAFE Indexes,-0.085357773,Faber / BBG
2022-10-31,Benchmark EAFE Indexes,0.04670894,Faber / BBG
2022-11-30,Benchmark EAFE Indexes,0.040547431,Faber / BBG
2022-12-30,Benchmark EAFE Indexes,-0.024443997,Faber / BBG
2023-01-31,Benchmark EAFE Indexes,0.054617518,Faber / BBG
